content,title,url
"Shillong, 26 Jylliew:Ki pulit ka nongbah Shillong ki la shim da ka sien jam kaba khampher ha kane ka kynti ban ialeh pyrshah ia ka jingkynrei u drok ha kane ka nongbah bad kata ka long da kaba pyndonkam da ki kali ar shaka ne motor bike ban beh ia u drok bad shi bynta ban pynshai paidbah ia une u iakjakor ba pynjot ia ka imlang sahlang.Mynta ka sngi u Superintendent of Police u Davis R Marak u la kaweh lama na Sardar Polce Station ha kaba ki bike kila iaid sawdong ka sor Shillong ban pynbna paidbah ia ka jingiakhun pyrshah ia ka jingkynrei u drok.  Ka jingiaid bike da ki kynhun, ka la pynkyndit ia ki briew haduh ba bun ki bym tip ki sah lyngngoh.Ia ka kynhun ki nongniah bike la ialam da ka RERAM (Royal Enfield Riders’ Association of Meghalaya) lem bad ka jingiatreilang bad ka tnad pulit Sadar Police station.Nalor u SP la don lang ruh ki heh sorkar, bad ki dkhot ka Rotary Club. Haba kren ha kane ka sngi, u SP pyniaid kali,u Dr. Sacheng R. Marak, u la iaroh ia ka jingiasnohkti lang ka RERAM (Royal Enfield Riders’ Assocation of Meghalaya) da kaba ong ba ha kine ki ri, ki nongniah bike kum ka Hells Angels, Vagos ki ju iadonkti bad ki runar hynrei ha kane ka jylla ka RERAM ka la iasnohkti ban wanrah ia ka jingsuk.Katba u SP u Davis N.R Marak,  u la ong ba ki drok ki dei kum ka nem sniew jong ka imlang sahlang bad ka donkam ia ka jingiatreilang baroh ban ialeh pyrshah ia u.Kumjuh u Bah Gulrez Sohliya u secretary ka Royal Enfield Riders ‘Association (RERAM) haba kren ha kane ka jingialang u la ong ba ka RERAM  ka la ju don bynta ha ki kam imlang sahlang khamtam haba ki pulit ka Meghalaya ki ju donkam ia ka jingiatreilang jongki bad kumjuh ki bor synshar district.Katkum ka jingong u Bah Sohliya, u drok um ju kynrei ha kane ka jylla hynrei ha kine ki sngi ka la jubor bha bad wat ki kynthei ki shah rahbor na kane ka jylla sha kiwei ki jaka.Ka jingiaid bike mynta ka long na Sadar Police station sha Police Bazar sha Jail road sha Golf Links bad ka la don ruh ka jingsam kot lyngkdop pyrshah ia u drok, kaba ong, “Ong Em ia u Drok” kaba dei ka thong ba kongsan jong ka Positive Addiction Campaign.La pyniaid ruh ia ki bike na Golf Links  sha Don Bosco Square bad la wan pynkut biang ha Sadar Police Station.",Beh drok ki pulit da ki kali  ar shaka ha ka nongbah,https://www.urupang.com/beh-drok-ki-pulit-da-ki-kali-ar-shaka-ha-ka-nongbah/
"Shillong, 26 Jylliew:Ka sain pyrthei ha Khasi Hills Autonomous District Council (KHADC) ka dang khih phaloh bha mynta namar ba u CEM u Bah Pyn shngain N Syiem u dang pyrshang ban pynskhem ia ka EC jongu da kaba ai shuki ia kiba kyrshan dohiap ia u ha kane ka jingpyrshang pynkhyllem ha ka dorbar ba dang shen.Kat kum ka jingtip, u Bah HS Shylla uba dei u radbah ban pynlait im ia ka EC jong u Bah PN Syiem ula kyntait ia ka jingtyrwa ia ka shuki Deputy CEM namar ba u kwah ba ka EC ka PDF kan skhem. La iathuh ba u Bah Shylla u la sngew hun tang ba la neh ka shuki jong u Bah PN Syiem namar ba um sngew wit shuh ha kaba iadei bad ka jingwanrah ia ka MDC skhim kumba long myn shwa ha ka por ba u dang don ha ka liangpyrshah ha kaba u la shah pyndik ha ka EC jong u Bah PN Syiem.Ka tyllong khubor ba iohlum, la iathuh ba namar kane ka jingbym treh jong u Bah Shylla ia kane ka shuki, la ioh jingtip ba u Bah PN Syiem u la lah ban tyrwa noh ia ka shuki Dy CEM ha u MDC ka KHNAM u Bah Adelbert Nongrum uba dei uwei uba kyrshan ia ka EC khamtam ka jingpep jongu ha ka sngi iatynjuh bor, kaba la iarap ia ka PDF ban lait im da ka said na ka jingkhyllem. Ha ka jingiatynjuh bor dang shen ha iing dorbar, ka EC la PDF ba ialam da u Bah PN Syiem ka la lait salit na ka jingkhyllem  hadien ba u MDC ka KHNAM u Bah Adelbert Nongrum u la pep dorbar, u MDC ka UDP na Mairang u Bah Equator L Nongrang bad u MDC ka HSPDP na Mawthadraishan u Bah Blandingstar Warjri uba wan mih kynsan hadien ba la kut dorbar hadien ba u la pep dorbar baroh shi taiew.","Kyntait U Bah Shylla ka shuki Deputy  CEM, lah ban poi sha U Bah Adelbert",https://www.urupang.com/kyntait-u-bah-shylla-ka-shuki-deputy-cem-lah-ban-poi-sha-u-bah-adelbert/
"Shillong, 26 Jylliew:Haba ia kren bad katto katne ngut ki nong thohkhubor ki nongkyr shan ba kham hakhmat jong u Ma Ngaitlang Dhar, MLA ka Congress na Umroi konstitwensi ki la iathuh ba ha kine ki khyndiat sngi u Ma Ngaitlang u la pynbna ha ki ba ha u 2018 un ia khun na ka seng NPP bad ki la ong ba u la kren ha ki ba ha u 2018 un wan phai biang sha Umroi ym shuh kum u MLA ka Congress hynrei kum ka MLA ka NPP. Kitei ki nongkyrshan u Ma Ngaitlang ki la iathuh ba ki ruh mynta ki la pynkhreh ban rung ialade hapoh ka seng NPP hynrei ki ap sa tang ka por ba u MLA jong ki un risaiñ noh na ka seng Congress. Katkum ka jing kren jong ki-ki la ong ba ym dei tang u ma Ngait lang ban leit NPP hynrei kin dang don shuh sa kiwei pat ki MLA Congress.Shuh shuh ki la ong ba ka jingpynkhreh u ma Ngaitlang ban ia khun na ka seng NPP na Umroi kam dei tang kaba u shu kren sop sop ha ki nongialam ba hakhmat hynrei ka dei kaba la dep ban rung thliew ing briew ban leit pynsngew sha ki paidbah nongkyrshan jong u. Ban pynthikna shuh shuh ia katei ka khubor ki la iathuh ba ki don ruh ki nongialam sengbhalang kiba kyrshan ia u ma Ngaitlang kum na ka seng RBYF ki ban pyniasoh noh shen ialade sha ka NPP bad uwei na ki, u dei u General Secretary katei ka seng u bah Augus Sten na ka thaiñ Umroi. Lah ban pynkynmaw ba ha u bnai ba la dep u ma Ngaitlang u la leit ban ialap paidbah sha Jirang konstitwensi na ka bynta u nongialam barim ka RBYF u bah Sosthenus Sohtun bad ban pynbna ruh ia u kum u kyrtong jong ka seng NPP na katei ka konstitwensi ha u 2018.",“Ha u 2018 ngan wan phai kum u MLA ka NPP”,https://www.urupang.com/ha-u-2018-ngan-wan-phai-kum-u-mla-ka-npp/
"Nongstoiñ, 26 Jylliew: Ka shnong Kyr shai ka dei ka shnong kaba dang hap hapoh u pud u sam jong ka West Khasi Hills District, bad kadei ruh ka shnong kaba don ha khappud bad ka Jylla Assam, hynrei haba phai sha ki paidbah nong shong shnong jong katei ka thain ki dang long kiba sah dien haduh katta katta bad ka daw hi ka long namar ka jingshah iehnoh khunswet jong katei ka thain ha ka sorkar Jylla ha baroh ki liang.Kaba la pynsyllang ia ki paidbah nongshong shnong jong katei ka thain bad ia ki shnong ba marjan kadei ruh namar ka jingbym biang tikna jong ka bording ilektrik ha kaba katei ka thain ka hap ban mad ia ka jingshong dum haduh 4 snem kynthih, kaba la wanrah jingeh shibun ia ki paidbah khamtam ia ki khynnah skul.Haba iakren bad u nongthoh khubor, na ka liang jong u bah Rapstar Marngar u ba dei u Rangbah Shnong Kyrshai u la ong ba haduh 6 tylli ki shnong ha katei ka thain ki la hap ban mad ia ka jingshong dum namar ka jingbym treikam shuh jong ki kor ilektrik (Machine) bad u la ong ruh naduh ba wanbuh nyngkong ia kitei ki kor jong ka bording ilektrik ki la treikam tang 1 bnai, hynrei hadien ka 1 bnai ki tiar kila julor noh khlem kano kano ka jingmaramot haduh ba ki paidbah katei ka thain ki la hap ban shong dum haduh 4 snem kynthih.Ym tang kata na ka liang jong Rapstar Marngar u la ong ruh ba kitei ki 6 tylli ki shnong ki kynthup ia ka shnong Mawpun, Pathar Phlang, Mawdiangkper, Mawdumdum, Nongspung bad Kyrshai, bad u la ong ruh ba ha kaba iadei bad katei ka bynta na ka liang jong ka shnong kala pyrshang ban pyntip sha ki bor ba dei peit, hynrei namar ka jingbymbiang jong ka surok, u la ong ba ka shem jingeh ia ki ban wan shaduh Nongstoin namar ban wan shaduh Nongstoin hap ban lut da ki phew phew hajar namar tang na Kyrshai ban wan sha Nongstoin ki hap ruh ban iaid lyngba ka Jylla Assam.Kumta ha kaba iadei bad katei ka jingeh jong ki paidbah katei ka thain na ka liang ka seng FKJGP West Khasi Hills District, hapoh ka jingialam jong u Palwanbor Syiem, President FKJGP WKHD, myn ha ka sngi saitjain jong ka taiew ba la lah ka la leit ban hiar jurip ia ka shnong Kyrshai bad ha katei ka jingleit hiar jurip na ka liang ka seng ka la lap ia ki jingeh jong ki paidbah katei ka thain ha kaba ka sorkar Meghalaya ka la shu ieh noh bein la bun bun snem.Na ka liang ka seng FKJGP ha katei ka jingleit jurip kala pynpaw ia ka jingsngewkhia halor katei  ka jingleh bein ka sorkar Meghalaya ia ki thain khappud bad na ka liang jong u Palwanbor Syiem haba ia kren bad u nongthoh khubor u la ong ba ki paidbah ka thain Kyrshai bad kiwei ki thain khappud ki ieid haduh katta ia ka Meghalaya ha kaba ki la pynneh ia u pud u sam bad u la ong ba ka sorkar kadei ban ai buskit ia ki nongshnong shnong Kyrshai namar ka jingieid jong ki ia ka Meghalaya wat hapdeng ka jingiehnoh bein ka sorkar Meghalaya kim shym la leit ban pyniasoh bad ka sorkar Assam ha kaba bun ki jingiarap ki ioh na ka.Ka seng ha kajuh kapor ka dawa ruh ia ka tnad MeCEL ba ka dei ban wan maramot noh ia ki machine light baroh kiba la sniew bad ban pynpoi bording noh sha kitei ki shnong bad lada ka tnad kam shym leh eiei na ka liang ka seng kan sa shim da kiwei ki lad halor katei ka bynta.",4 snem shong dum ka Kyrshai  ba sniew ka mashin bor ding,https://www.urupang.com/4-snem-shong-dum-ka-kyrshai-ba-sniew-ka-mashin-bor-ding/
"Shillong, 26 Jylliew: Kawei ka long kmie Khasi kaba la tip kyrteng kum ka kong Tailin Lyngdoh ka la shah beh na jaka ba pynlong ia ka jaka bam ha Delhi Golf Club hynnin ka sngi halor ka jingkynnoh ba ka phong jainsem kaba I kum ka shakri ing.Katkum ka khubor ba la pynmih ha ka TNT, la ong ba ioh na ka Nivedita Barthakur, kaba dei na ka dong mihngi, bad ka Advisor ka tnad ka koit ka khiah ka sorkar Assam, ha kaba ka kong Lyngdoh ka trei kum ka nonghikai ia u khun jongka, ki la khot ban ia bam sngi ha Delhi Golf Club ha ka 25 tarik Jylliew. Bun bah kiba shah khot naduh ki heh ki hain, ki doktor, ki ophisar la khot lang nalor ka Kong Tailin Lyngdoh, ka longkmie Khasi na Meghalaya kaba ju leit jingleit da ka phong Khasi na London sha UAE.Khadsan minit shwa ban bam ja, u Manager uba kyrteng u Ajit Pal bad kawei ka kynthei kaba kyrteng ka Sumita Thakur, ka la leit sha ka Kong Tailin bad ka la ong ia ka ban mih noh na mieh jaka bam namar ba ka I kum ka shakri iing. Haba ka Nivedita Barthakur ka la buh jingkylli ia ki, ki la ong ba ka I kumba ka dei ka shakri iing, ka Nepali bad ka riam jongka, ka iapher.“Nga la ong ba ka dei kaba la shah khot sngewbha, ka dei ka longkmie Khasi bad ka riam da ka riam lajong ka Jainsem. Nga la ong ba nga dei na Assam bad ka dei ka kur jong nga bad kam shym la rah ia u badge ba ka dei ka nongtrei iing”, la ong ka Nivedita katkum ka khubor TNT.Hynrei kitei ki briew kim shym la pyndem bad ki la pyneh. “Ngi la phet noh na ka club da kaba sngew ba la shah ktah ia ka burom, sngew ba ki briew na ka thain Dong Mihngi ki shah peit niew bein”, la ong ka Nivedita.",Shah beh ka longkmie Khasi na jaka bam ha Delhi ba phong jainsem,https://www.urupang.com/shah-beh-ka-longkmie-khasi-na-jaka-bam-ha-delhi-ba-phong-jainsem/
"Shillong, 26 Jylliew:Ka kynhun ki nongshad  hapoh ka lama ka All Meghalaya Dancers Association (AMDA) ki la byrthen ba lad u Myntri Rangbah u Dr Mukul Sangma um khot iakren bad ki shwa ka elekshon, kim banse ban leit shah thngan noh ha surok.Kine ki nongshad hapoh ka jingialam u President ka AMDA u Bah Kitbok Thabah u la ong ba ki la dep phah jingthoh la lai sien sha u Dr Mukul ban khot iakren halor ki mat jingdawa jongki, hynrei haduh mynta kim shym la ioh khubor eiei.U Bah Thabah u la ong ba ki mat jingdawa jongki, ka long ban seng noh ia ka skul hikai shad lada ym lah ha baroh ki district ruh, dei ban buh ha Shillong, nangta ban iarap ia ka jinglut jingsep jongki haba ki leit iashim bynta shabar ha ki jingiakop shad namar ba ka jinglut ka jubor bha ia ki.“Ngin sa pynlong ia ka jingshah thngan ha kano kano ka por shwa ka elekshon lada u Myntri Rangbah um khot iakren”, la ong u Bah Thabah haba kren hynne sha ki nongthoh khubor.Ha kawei ka liang, ka AMDA ka la kyrpad ruh ia ka sorkar ba kan iarap lem na ka bynta ki nongshad kiba la leit iakhun sha Mumbai kiba la poi sha ka kyrdan ba kham shakhmat.Mynta ka sngi, u Bah Thabah u la ong ba ki don saw ngut ki kynhun ba la poi sha ka kyrdan ba shakhmat kiba donkam jingiarap kynthup u  Bah Kitwanlang Khyllait uba la rung ha ka Bharat ki Khoj,  u Vishal Paul ha ka Dance Plus,  ka Dafisha Kharbani kaba dang ap result na jingiakop, ka kynhun Dawanshai Fusion kaba na Ri-Bhoi.Haba kren ha kane ka sngi, ka Dafisha kala ong ba kawei ka jingeh jongki ka dei haba ki leit shabar ki donkam shibun ka jinglut bad kawei pat ka jingdonkam ban don ki nonghikai. Ia kane ka jingeh la pynsngew ruh u Bah Kitwanlang.","Byrthen shah thngan ki nongshad,  lada ym khot iakren u Dr Mukul",https://www.urupang.com/byrthen-shah-thngan-ki-nongshad-lada-ym-khot-iakren-u-dr-mukul/
"Shillong, 4 Jylliew:“Nga sngew sam-mut, halor ka jingong jong U Mukul Sangma, ba ka UDP, ka don ka jingiadei kaba na kyrpong iing bad ka BJP” ong U Donkupar Roy President ka UDP, ha ka jingpynmih khubor mynta ka sngi.“Ngi ngeit ba ka jing ia trei synrop, ha shwa lane hadien ka elekshon, kam ju don kata kaba ki ong ka kyrpong lane ka jingkhang bah” ong U Dr Donkupar Roy.U Mukul Sangma, u don ka jingkulmar khlieh, hadien ka jingiatreilang jong ka UDP bad ka HSPDP. Baroh ki iatip, ba kam don satia ka jingiateh paralok shwa ka elekshon bad ka BJP, ong shuh u nongialam ka seng UDP.U Dr Don,u kylli shuh, ba balei ba ka Congress, kan kynnoh ia ki seng trai ri, halor ka jingkiew jong ka BJP bad ka dei ka jingbym larkam ka seng Congress, ba ka kiew stet ka BJP ha ka Ri bad ha ki Jylla bad la ai nuksa ia ka Assam, ha kaba ki don bun ki nongialam Congress, kiba la kynriah sha ka BJP. Ha Meghalaya, ki don bun ki Congress, ki ban leit iasoh sha ka seng BJP, ha kaba ha Shella, ki don ki nongialam Congress, kiba leit BJP bad ha Sohra ruh, la pyni ba u nongialam ka Congress, U Dr PW Khongjee, u leit iasoh BJP bad kumta kam dei satia ka UDP, kaba ai bor ia ka BJP, hynrei ka dei ka jingbym larkam jong u myntri rangbah , kaba pynlong ia ki dkhot jong katei ka seng, ba kin iasoh sha ka BJP. “Lada ka BJP, ka kiew ha Meghalaya, ka dei namar ka jing bym larkam jong u myntri rangbah bad ka seng jongu” bad U Dr Donkupar, u ong shuh “Ha Meghalaya, ngi thikna ba ki seng trai ri, kin thaw sorkar ha ka elekshon 2018”.","Kulmar khlieh U Mukul, ba ia treilang ki seng trai Ri:Dr Don",https://www.urupang.com/kulmar-khlieh-u-mukul-ba-ia-treilang-ki-seng-trai-ridr-don/
"Shillong, 4 Jylliew:Ban buddien halor ka jingslem ban pyllait ia ka tulop bad arrear jong 12481 ngut ki nonghikai Sarva Shiksha Abhiyan (SSA) kiba hikai ha ki kyrdan Lower Primary bad Upper Primary hapoh ka jylla, ka synjuk ki nonghikai SSA ka Meghalaya SSA Schools Association (MSSASA) Sengkmie ha ka 2 tarik mynta u bnai ka la leit ban iakynduh ia u Ambrose Ch. Marak State Project Director (SPD) ka Sarva Shiksha Abhiyan State Education Mission Authority Meghalaya (SSA-SEMAM) ha ophis treikam jong u. Ka tulop kaba shu sahkut la 3 bnai kynthih kaba ki nonghikai SSA ki dei ban ioh dei jong u bnai Lber, Iaiong bad Jymmang jong mynta u snem bad ka arrear jong ka tulop ba tymmai jong u snem mang tyngka 2016-17 kaba la shu sah teng mynta la shisnem khlem lah ban pyllait kata naduh ka 1 tarik u Iaiong 2016 haduh 31 tarik u Lber jong mynta u snem.U bah H.M.Marbaniang General Secretary ka Meghalaya SSA Schools Association (MSSASA) Sengkmie haba iakren bad ki lad pathai khubor hadien ka jingiakynduh bad u SPD u iathuh, ba u SPD u la pyntip ba ia ka arrear jong ka tulop thymmai jong u snem mang tyngka 2016-17 kaba dei katkum ka jingmynjur jong ka Project Approval Board (PAB) 2016 ka MHRD ka Sorkar Pdeng bad ruh katkum ka hukum ba la pynmih da u State Mission Director (SMD) ka SEMAM kaba dei ka Society kaba pyniaid bad peit ia ka scheme SSA hapoh Meghalaya ha ka 31 tarik u Risaw,2016 kaba tang 3 bnai kata naduh 1 tarik Iaiong haduh 30 tarik Jylliew jong u snem 2016 ryngkat bad ka tulop thymmai jong u bnai Lber bad Iaiong mynta u snem la dep ban pyllait bad phah na ka ophis jong u ha ka 1 tarik u Jylliew sha ka ophis jong baroh 11 tylli ki District Mission Coordinator (DMC) ha ka jylla bad la bthah ruh ia ki ban pyllait mar mar khlem da pynslem shuh sha ki nonghikai SSA.U State Project Director (SPD) u iathuh ruh ba ka daw ba ka ophis jong u ka hap ban pyllait shwa tang 3 bnai ia ka arrear jong ka tulop thymmai jong u snem mang tyngka 2016-17, ka dei namar ba ka tnat MHRD ka Sorkar Pdeng kam pat phah lut ia ka fund na ka bhah jong ka kaba dei ban ioh da ka Sorkar Jylla bad la khih lynti ban ioh ia ka fund ba dang sah mynta u bnai. Bad ia ka arrear kaba dang sah jong u snem mang tyngka 2016-17 kata naduh 1 tarik Naitung 2016 haduh 28 tarik Rymphang 2017 yn sa pyllait noh mar ia ioh ia ka pisa na ka tnat MHRD, bynrap shuh shuh u bah H.M.Marbaniang.U bah Aristotle C. Rymbai President ka MSSASA Sengkmie haba kren bad ki nongthoh khubor u ong ba u State Project Director (SPD) u iathuh ba na ka bynta u bnai Lber mynta u snem la pyllait ia ka tulop thymmai katkum ka PAB 2016-17 bad ka hukum bala pynmih da u State Mission Director (SMD) ha ka 31 tarik Risaw, 2016 kaba la phiah kyrdan ia ki nonghikai SSA ha ki ar kyrdan trained bad untrained ha kaba kiba la pyndep ia ka traning katkum ki kyndon ka National Council of Teacher Education (NCTE) bad RTE Act kin ioh 19044/- bad ki bym pat pyndep ia ka training kin ioh 13335/- ha ka Lower Primary bad ha ka Upper Primary 20493/- ki trained bad 14392/- ki untrained. Kumjuh na ka bynta u snem mang tyngka 2017-18 hadien ba ka Project Approval Board (PAB) ka MHRD ka Sorkar Pdeng ha ka jingialang kaba la long ha ka 2 tarik u Lber mynta u snem ha New Delhi ka la mynjur ia ka jingtyrwa jong ka Executive Committee ka SEMAM ban pynjynsur ia ka jingsiew ia ki nonghikai SSA ki bym pat lah ban pyndep ia ka training katkum ki kyndon ka NCTE na ka bynta u snem mang tyngka 2017-18, kaba la wan hadien ka jingai jingmut jong ka Meghalaya SSA Schools Association (MSSASA) mynshem snem ban pyrkhat biang bad ban pynjynsur ia ka jingsiew ia u nonghikai SSA untrained bad ruh ban ailad ia ki ban pyndep ia ka professional training (D.El.Ed), la pynlait ia ka tulop thymmai jong u bnai Iaiong mynta u snem kaba dei mar katjuh ia kiba dep ia ka training (trained) bad ki bym pat pyndep (untrained) kata ha ka jingsiew kaba 19044/- ia ki nonghikai Lower Primary bad 20493/- ia ki nonghikai Upper Primary.",Pyllait ka sorkar ia ka tulop  ba 3 bnai ki nonghikai,https://www.urupang.com/pyllait-ka-sorkar-ia-ka-tulop-ba-3-bnai-ki-nonghikai/
"Nongpoh, 01 Jylliew:Ki riew runar ki bym shem la lah ban ithuh, mynta ka sngi, ha ka por 2 baje ei ei dangstep phyrngab, ki la leit ban thang dusmon ia ka ophis jong ka Youth Congress kaba don ha shnong Pahamsohthri, Ri Bhoi District.Katkum ka jingtip ka tyllong khubor, la ong ba donbok ha katei ka jingshah thang katei ka ophis jong ka Youth Congress kam shem la julor bun, hynrei ka la shu julor malu mala, namar ha katei ka por ba katei ka ophis ka la shah thang ka la don ka jinghap slap.Kumta haba iadei kane ka jingjia, na ka liang ki bor pulit ka Ri Bhoi, ki dang pynlong ia ka jingtohkit kaba jur ban lapdien ia ki briew kiba donkti ha ka ban thang dusmon ia katei ka ophis jong ka Youth Congress Nongpoh.Ha ka 31 tarik mynta u bnai ha ka por 9 baje mynmiet ki runar ki la kawang petrol bomb hakhmat kawei ka dukan kaba don ha Lower Jail Road, Shillong.Ha kawei pat ka jingjia ha katei ka 31 tarik hi ki runar ki la kawang petrol bomb ia ka jing jong ka Smt.Minoli Borman kaba don ha Lumshyiap, Nongmynsong, ym shym la don jingjulor eiei ha katei ka jingjia. Ha ka por 11:30 pat mynmiet kawei ka Fortuner kaba don ia u nombar MH-14Y-9717 kaba dei jong u Ashish Gundal ka la kem ding hajan ka jaka ieng kali ha jong ka Orchird Resort, Umiam , katei ka kali ka la julor malu mala.","Shah thang ka ophis Youth Congress ha  Nongpoh, kem ding ka kali ha Umiam",https://www.urupang.com/shah-thang-ka-ophis-youth-congress-ha-nongpoh-kem-ding-ka-kali-ha-umiam/
"Nongstoiñ, 04 Jylliew:Halor ka jingshah dawa kaba T.1klur jong ka kong F Marngar, ha U MLA Nongstoin, kumta ki nongkyrshan jong U MLA, ki la pynsngew ba kan bha ba ka kong Marngar, kan leit pan map noh na U MLA, ba kan lait na katei ka jingsiew bai mynraiñ khmat ia u MLA kaba long 1 klur tyngka.Ka kyrwoh ba la phah da u bah Barly Nongum K. Dkhar lem bad kiwei kiba dei ki nongkyrshan ba radbah jong u tei u MLA, u la ong ba kan bha shibun ia ka kong F. Marngar ba kan shu leit pan map noh ia u MLA namar ba ym don shuh da kiwei pat ki lad ki lynti namar ba katkum ka section 499 bad 500 ter ter haduh 502 jong ka Indian Penal Code, la khang pyrshah iano iano ruh ban kren ia ki kyntien kiba ktah ia ka longbriew man briew bad kiba shah ujor hapoh kitei ki kyndon ain kin hap ban siew katno katno ruh katkum ka jingbatai ha kitei ki kyndon ym ba u nongshah kren un dawa hynrei ka aiñ ka dawa. Shuh shuh katkum ka kyrwoh la ong ruh ba nalor kata kitei ki kyndon aiñ ki kdew shai ruh ba yn pynshitom bad set byndi ar snem khlem jamin lem bad ka jingshah daiñ kuna katba shah ka kam, hynrei u MLA u khlem kwah satia ban iaid lyngba ka ejahar sha ki bor ka aiñ, hynrei u la pynjynsur tang lyngba ka jingphah pan map bad ai legal notis, hynrei katei ka longkmie kum ka riew kynthei, kam shym sngap satia bad pyneh pynban. “Ha kaba iadei bat katei ka legal notis hap ban bud beit ïa ki kyndon aiñ khamtam kiba iadei bad ka longbriew man briew namar na ha ka ri synshar paidbah ym dei ban kren kynthoh palat iano iano kampher lada dei u nongtrei sorkar, u draibar, u daju lane uno uno ruh” ong ka kyrwoh na ki nongkyrshan u MLA ka Nongstoiñ.","Bha ba pan map, ban lait ka T.1klur,  nongkyrshan U MLA Nongstoin",https://www.urupang.com/bha-ba-pan-map-ban-lait-ka-t-1klur-nongkyrshan-u-mla-nongstoin/
"Nongpoh, 04 Jylliew:U Chief Judicial Magistrate ka District Session Court, Nongpoh, mynta ka sngi u la phah biang sa 14 sngi ha ka Judicial Custody lane ba kin shong ha phatok, ia ki arngut ki nongialam ka KSU, hadien ba ki la shah kem na ka jingjia shah hiarthma ka jaka ban shna ia ka Steshon Rel ha shnong Ronghona, Ri Bhoi District.Kum ban shu pyn-kynmaw hangne, ki arngut ki nongialam ka KSU ba kynthup ia u samla Ferdynand Kharkamni President ka KSU North Khasi Hills District bad u Sonstar Nongkhlaw, Assistant General Secretary ka KSU, Sengkmie ki la shah kem noh ha ki Pulit hadien katei ka jingjia ha Ronghona kaba la jia ha ka 27 tarik u u bnai ba la dep. Katba ki lai ngut ki nongialam ka KSU, ba kynthup ia u Jayand Sylliang, Paplu Lyngdoh bad Johny Nongrum, ia kaba ki la shah kynnoh ba ki la donkti ha katei ka jingjia, yn tian bishar lashai ka sngi ha ka Court u Chief Cudicial Magistrate ha Nongpoh.Ha kawei pat ka khubor, u Deputy Commissioner ka Ri Bhoi District, u la pynbna ba ia ka kyndon ain 144 CrPC, kaba dei ruh ka ain kaba khang pyrshah ban lum briew palat ia ka 5 ngut yn weng noh shipor, kane ka la wan ruh hadien ba ka Ri Bhoi District ia mynta ka dang don hapdeng ka jingpynkhreh na ka bynta ban rakhe ia ka jingdap ba 25 snem.Kumta haba iadei bad kane, wat la ki la weng ia katei ka kyndon, hynrei la khang pyrshah pat ia ki briew ba kin rah ia kino kino ki tiar pynmynsaw bad kiba ktah ia ka shongsuk shongsain jong ki paidbah.","14 sngi ha phatok ia ki heh KSU,  weng 144 CrPC ha Ri Bhoi",https://www.urupang.com/14-sngi-ha-phatok-ia-ki-heh-ksu-weng-144-crpc-ha-ri-bhoi/
"Shillong, 04 Jylliew:Ka jingiateh paralok ki ar tylli ki seng riewlum ka jylla kynthup ka United Democratic Party (UDP) bad ka Hills State People Democratic Party (HSPDP) shwa kane ka elekshon ban wan, ka la buh ka jingartatien ia ka Congress ba ka lah ban dei tang ka jingplie lad ia ka BJP ban ioh bsuh khlieh na kyrpong iing.U Myntri Rangbah ka jylla u Dr Mukul Sangma, u la ong ba ka jingiatreilang ki seng riewlum kam dei shuh kaba rim namar ba ka ju don teng ruh kum kane ha ki snem ba la dep hynrei mynta ka daw ka jingiatreilang jongki ka dei tang namar ba kim lah ban pyni beit ia ka jingiatreilang bad ka BJP ha ka elekshon.“Hato ka jingiateh paralok ka UDP-HSPDP kan long kum ka jingplie lad ia ka BJP ban bsuh khlieh na kyrpong iing ha kane ka jylla”, la ong u Dr Mukul.U la ong ba ka jingiateh kine ki seng riewlum ka long kumba ai lad ia ka BJP ban wan bsuh khlieh ha ki jylla ka Dong Mihngi namar ba baroh kine ki seng riewlum ki don ha ka shatri ka North East Democratic Alliance (NEDA) kaba ialam da ka BJP.","Ka BJP na kyrpong, ba iatreilang ka UDP-HSPDP: Mukul",https://www.urupang.com/ka-bjp-na-kyrpong-ba-iatreilang-ka-udp-hspdp-mukul/
